n01p267.cluster         0.36001E-04    0.13828E-04    0.15020E-04    0.14067E-04    0.23842E-04    0.23127E-04    0.38147E-04    0.41962E-04    0.36955E-04    0.35048E-04    0.36955E-04    0.38147E-04    0.36955E-04    0.35048E-04    0.36001E-04    0.37193E-04    0.36001E-04    0.36001E-04    0.35048E-04    0.35048E-04    0.36001E-04    0.35048E-04    0.36001E-04    0.35048E-04    0.36001E-04    0.37909E-04    0.34094E-04    0.36955E-04    0.33140E-04    0.29087E-04    0.34094E-04    0.36001E-04    0.35048E-04    0.20981E-04    0.25988E-04    0.20027E-04    0.20981E-04    0.31948E-04    0.20027E-04    0.20981E-04    0.20027E-04    0.30994E-04    0.18835E-04    0.24080E-04    0.20027E-04    0.30994E-04    0.18835E-04    0.17166E-04    0.24080E-04    0.21935E-04    0.21935E-04    0.19789E-04    0.19073E-04    0.30994E-04    0.21935E-04    0.20981E-04    0.14067E-04    0.13828E-04    0.12159E-04    0.12159E-04    0.20981E-04    0.00000E+00    0.36001E-04    0.31948E-04    0.63169E-02    0.46968E-04    0.68431E-02    0.67849E-02    0.69439E-02    0.51022E-04    0.65122E-02    0.63500E-02    0.65801E-02    0.63729E-02    0.68469E-02    0.67298E-02    0.64008E-02    0.47922E-04    0.64390E-02    0.64800E-02    0.70012E-02    0.64380E-02    0.66659E-02    0.60930E-02    0.62249E-02    0.60441E-02    0.63009E-02    0.64359E-02    0.63360E-02    0.60282E-02    0.62900E-02    0.61040E-02    0.62039E-02    0.51975E-04    0.66009E-02    0.63391E-02    0.64428E-02    0.63896E-04    0.43154E-04    0.61359E-02
n01p268.cluster         0.75817E-04    0.36001E-04    0.38147E-04    0.36001E-04    0.36955E-04    0.41008E-04    0.32187E-04    0.20027E-04    0.17166E-04    0.15974E-04    0.16212E-04    0.20027E-04    0.32902E-04    0.31948E-04    0.31948E-04    0.35048E-04    0.31948E-04    0.30041E-04    0.31233E-04    0.30994E-04    0.30041E-04    0.31948E-04    0.30041E-04    0.31948E-04    0.32902E-04    0.31948E-04    0.35048E-04    0.30041E-04    0.31948E-04    0.30994E-04    0.32902E-04    0.34809E-04    0.30041E-04    0.21219E-04    0.26941E-04    0.19073E-04    0.20981E-04    0.20027E-04    0.20027E-04    0.21935E-04    0.20027E-04    0.20981E-04    0.20027E-04    0.20981E-04    0.20981E-04    0.21935E-04    0.29087E-04    0.18120E-04    0.21935E-04    0.20981E-04    0.25988E-04    0.20027E-04    0.17881E-04    0.30994E-04    0.34094E-04    0.20981E-04    0.18835E-04    0.24080E-04    0.34094E-04    0.20981E-04    0.33140E-04    0.41008E-04    0.00000E+00    0.20981E-04    0.15974E-04    0.15020E-04    0.15020E-04    0.15974E-04    0.59922E-02    0.59619E-02    0.47922E-04    0.59459E-02    0.61011E-02    0.59650E-02    0.60670E-02    0.61791E-02    0.61820E-02    0.60680E-02    0.46015E-04    0.59888E-02    0.59290E-02    0.62449E-02    0.61662E-02    0.60351E-02    0.59760E-02    0.60630E-02    0.60501E-02    0.61839E-02    0.61409E-02    0.61209E-02    0.62969E-02    0.62981E-02    0.62351E-02    0.64678E-02    0.46015E-04    0.64609E-02    0.64380E-02    0.62959E-02    0.66996E-04    0.41962E-04
n01p268.cluster         0.71049E-04    0.34809E-04    0.38862E-04    0.36001E-04    0.38862E-04    0.40054E-04    0.28133E-04    0.18835E-04    0.14067E-04    0.18835E-04    0.15974E-04    0.17881E-04    0.36001E-04    0.36001E-04    0.35048E-04    0.36955E-04    0.35048E-04    0.36001E-04    0.36001E-04    0.35048E-04    0.36001E-04    0.34809E-04    0.36001E-04    0.35048E-04    0.35048E-04    0.35048E-04    0.35048E-04    0.38147E-04    0.34809E-04    0.33855E-04    0.36001E-04    0.28133E-04    0.32902E-04    0.20981E-04    0.27895E-04    0.20027E-04    0.20027E-04    0.32902E-04    0.20981E-04    0.20981E-04    0.20981E-04    0.22888E-04    0.20981E-04    0.20981E-04    0.19789E-04    0.23127E-04    0.19073E-04    0.40054E-04    0.20981E-04    0.29802E-04    0.20981E-04    0.20027E-04    0.18835E-04    0.29087E-04    0.20981E-04    0.29802E-04    0.18835E-04    0.20981E-04    0.18835E-04    0.31233E-04    0.20981E-04    0.36955E-04    0.20027E-04    0.00000E+00    0.12159E-04    0.16212E-04    0.12159E-04    0.18120E-04    0.60740E-02    0.60809E-02    0.59721E-02    0.46968E-04    0.61212E-02    0.59280E-02    0.58920E-02    0.59829E-02    0.59559E-02    0.60391E-02    0.58811E-02    0.42915E-04    0.61378E-02    0.60279E-02    0.64700E-02    0.61769E-02    0.59891E-02    0.60329E-02    0.61891E-02    0.64161E-02    0.63679E-02    0.61371E-02    0.63961E-02    0.64280E-02    0.63770E-02    0.62871E-02    0.63899E-02    0.51022E-04    0.64371E-02    0.59400E-02    0.59140E-02    0.43869E-04
n01p268.cluster         0.70095E-04    0.37909E-04    0.39816E-04    0.46015E-04    0.36001E-04    0.36955E-04    0.22173E-04    0.18835E-04    0.14067E-04    0.14782E-04    0.14067E-04    0.14067E-04    0.36001E-04    0.36955E-04    0.31948E-04    0.36955E-04    0.35048E-04    0.36001E-04    0.36955E-04    0.37193E-04    0.36001E-04    0.37909E-04    0.36955E-04    0.36955E-04    0.36955E-04    0.36955E-04    0.37193E-04    0.37909E-04    0.41008E-04    0.36955E-04    0.35048E-04    0.36001E-04    0.36001E-04    0.21935E-04    0.28133E-04    0.21935E-04    0.20981E-04    0.32902E-04    0.20981E-04    0.20981E-04    0.20981E-04    0.20981E-04    0.21935E-04    0.20981E-04    0.20027E-04    0.20981E-04    0.20981E-04    0.30041E-04    0.35048E-04    0.24080E-04    0.21935E-04    0.19789E-04    0.19789E-04    0.27895E-04    0.22173E-04    0.23842E-04    0.29802E-04    0.22888E-04    0.23127E-04    0.21935E-04    0.41962E-04    0.19789E-04    0.15974E-04    0.22888E-04    0.00000E+00    0.13113E-04    0.14067E-04    0.13828E-04    0.50068E-04    0.63121E-02    0.58708E-02    0.62120E-02    0.64135E-04    0.62850E-02    0.60589E-02    0.62180E-02    0.48161E-04    0.59271E-02    0.58920E-02    0.60210E-02    0.56982E-04    0.59521E-02    0.60389E-02    0.61991E-02    0.48876E-04    0.60999E-02    0.60701E-02    0.60949E-02    0.64218E-02    0.62268E-02    0.62339E-02    0.61629E-02    0.61421E-02    0.62628E-02    0.60229E-02    0.62170E-02    0.63896E-04    0.62311E-02    0.60320E-02    0.61190E-02
n01p268.cluster         0.66042E-04    0.28849E-04    0.37193E-04    0.46968E-04    0.37909E-04    0.37909E-04    0.22888E-04    0.19073E-04    0.14067E-04    0.16212E-04    0.13113E-04    0.15020E-04    0.36955E-04    0.34809E-04    0.35048E-04    0.35048E-04    0.35048E-04    0.34094E-04    0.40054E-04    0.37909E-04    0.34094E-04    0.35048E-04    0.36001E-04    0.34094E-04    0.38147E-04    0.37193E-04    0.35048E-04    0.36001E-04    0.36001E-04    0.36001E-04    0.36001E-04    0.36001E-04    0.32902E-04    0.30994E-04    0.29087E-04    0.20981E-04    0.20981E-04    0.33140E-04    0.21935E-04    0.20981E-04    0.20981E-04    0.20027E-04    0.20981E-04    0.20981E-04    0.20981E-04    0.23127E-04    0.20981E-04    0.30041E-04    0.24080E-04    0.37909E-04    0.23127E-04    0.21935E-04    0.20027E-04    0.30041E-04    0.22888E-04    0.20981E-04    0.20981E-04    0.39101E-04    0.22888E-04    0.24080E-04    0.24080E-04    0.33140E-04    0.13828E-04    0.17166E-04    0.25034E-04    0.00000E+00    0.12159E-04    0.13113E-04    0.61879E-02    0.36001E-04    0.60129E-02    0.59490E-02    0.37909E-04    0.46015E-04    0.61460E-02    0.63310E-02    0.36955E-04    0.60599E-02    0.62008E-02    0.59252E-02    0.60532E-02    0.46015E-04    0.62470E-02    0.61321E-02    0.36001E-04    0.60110E-02    0.63388E-02    0.65250E-02    0.61080E-02    0.61698E-02    0.61781E-02    0.63608E-02    0.59538E-02    0.58320E-02    0.61738E-02    0.59831E-02    0.60370E-02    0.47922E-04    0.59121E-02    0.61209E-02
n01p268.cluster         0.72002E-04    0.37909E-04    0.40054E-04    0.36955E-04    0.40054E-04    0.36955E-04    0.21935E-04    0.18120E-04    0.14782E-04    0.30041E-04    0.13113E-04    0.29087E-04    0.37909E-04    0.36001E-04    0.35048E-04    0.44823E-04    0.48876E-04    0.44107E-04    0.36955E-04    0.36001E-04    0.36001E-04    0.46015E-04    0.36955E-04    0.46015E-04    0.37193E-04    0.36955E-04    0.35048E-04    0.46015E-04    0.43154E-04    0.43869E-04    0.36955E-04    0.36001E-04    0.36001E-04    0.44107E-04    0.36955E-04    0.22173E-04    0.20981E-04    0.32902E-04    0.21935E-04    0.20027E-04    0.20981E-04    0.33140E-04    0.20981E-04    0.20981E-04    0.20981E-04    0.25034E-04    0.20981E-04    0.30041E-04    0.24080E-04    0.29087E-04    0.33855E-04    0.20981E-04    0.21935E-04    0.25034E-04    0.23127E-04    0.21935E-04    0.43154E-04    0.47922E-04    0.30994E-04    0.46015E-04    0.23127E-04    0.23127E-04    0.15020E-04    0.19073E-04    0.11921E-04    0.21935E-04    0.00000E+00    0.12159E-04    0.38147E-04    0.60632E-02    0.40054E-04    0.61381E-02    0.63140E-02    0.49114E-04    0.45061E-04    0.62952E-02    0.61541E-02    0.45061E-04    0.61419E-02    0.59209E-02    0.61760E-02    0.59440E-02    0.48161E-04    0.60630E-02    0.61290E-02    0.46015E-04    0.59760E-02    0.63112E-02    0.61250E-02    0.60039E-02    0.60101E-02    0.62881E-02    0.65720E-02    0.68400E-02    0.66011E-02    0.65730E-02    0.69840E-02    0.67320E-02    0.51022E-04    0.66381E-02
n01p268.cluster         0.66042E-04    0.32902E-04    0.32902E-04    0.27180E-04    0.36001E-04    0.36001E-04    0.24080E-04    0.15974E-04    0.17166E-04    0.15020E-04    0.20027E-04    0.20981E-04    0.32902E-04    0.30041E-04    0.28849E-04    0.28849E-04    0.29087E-04    0.30041E-04    0.31948E-04    0.30994E-04    0.30041E-04    0.30994E-04    0.29087E-04    0.35048E-04    0.30994E-04    0.33140E-04    0.30994E-04    0.30994E-04    0.29087E-04    0.30994E-04    0.31948E-04    0.31948E-04    0.31233E-04    0.73910E-04    0.30041E-04    0.44107E-04    0.22888E-04    0.34094E-04    0.23127E-04    0.43869E-04    0.42200E-04    0.23842E-04    0.21935E-04    0.44107E-04    0.41962E-04    0.50068E-04    0.24080E-04    0.31948E-04    0.46968E-04    0.44107E-04    0.46968E-04    0.28133E-04    0.25034E-04    0.48876E-04    0.45061E-04    0.44107E-04    0.30994E-04    0.32902E-04    0.23842E-04    0.36001E-04    0.92030E-04    0.46015E-04    0.29087E-04    0.36001E-04    0.27895E-04    0.27895E-04    0.22888E-04    0.00000E+00    0.35048E-04    0.35048E-04    0.65920E-02    0.36001E-04    0.68452E-02    0.38147E-04    0.67320E-02    0.45776E-04    0.65658E-02    0.37193E-04    0.64111E-02    0.65498E-02    0.64821E-02    0.67091E-02    0.64499E-02    0.54836E-04    0.60802E-02    0.38862E-04    0.58870E-02    0.60120E-02    0.61440E-02    0.60599E-02    0.63000E-02    0.59910E-02    0.63009E-02    0.63579E-02    0.63379E-02    0.60141E-02    0.61531E-02    0.61920E-02    0.62399E-02    0.47922E-04
n01p269.cluster         0.82016E-04    0.39101E-04    0.38862E-04    0.36001E-04    0.37909E-04    0.37909E-04    0.38147E-04    0.37909E-04    0.36001E-04    0.38862E-04    0.39101E-04    0.91076E-04    0.31948E-04    0.17166E-04    0.15974E-04    0.18120E-04    0.17166E-04    0.16928E-04    0.30994E-04    0.30041E-04    0.30994E-04    0.32187E-04    0.31948E-04    0.32187E-04    0.32902E-04    0.30041E-04    0.34809E-04    0.30041E-04    0.30994E-04    0.30994E-04    0.30994E-04    0.33140E-04    0.37909E-04    0.31948E-04    0.30041E-04    0.30041E-04    0.33140E-04    0.35048E-04    0.26941E-04    0.30041E-04    0.30994E-04    0.28133E-04    0.25988E-04    0.30041E-04    0.30041E-04    0.35048E-04    0.25988E-04    0.30994E-04    0.35048E-04    0.34094E-04    0.35048E-04    0.25034E-04    0.37909E-04    0.36001E-04    0.36001E-04    0.33855E-04    0.32187E-04    0.35048E-04    0.27895E-04    0.34094E-04    0.15402E-03    0.34094E-04    0.35048E-04    0.51975E-04    0.42915E-04    0.36001E-04    0.35048E-04    0.55075E-04    0.00000E+00    0.34094E-04    0.15974E-04    0.30041E-04    0.36001E-04    0.31948E-04    0.43154E-04    0.64092E-02    0.51022E-04    0.60532E-02    0.56028E-04    0.58999E-02    0.61278E-02    0.61612E-02    0.60360E-02    0.59330E-02    0.53167E-04    0.62819E-02    0.45061E-04    0.62978E-02    0.64750E-02    0.63250E-02    0.64011E-02    0.64530E-02    0.61200E-02    0.64032E-02    0.64559E-02    0.67761E-02    0.63400E-02    0.64681E-02    0.60990E-02    0.64590E-02
n01p269.cluster         0.73910E-04    0.37193E-04    0.35048E-04    0.36001E-04    0.36955E-04    0.27895E-04    0.36001E-04    0.35048E-04    0.36001E-04    0.47922E-04    0.45061E-04    0.35048E-04    0.26941E-04    0.15020E-04    0.14067E-04    0.18120E-04    0.20981E-04    0.14782E-04    0.36001E-04    0.35048E-04    0.34809E-04    0.38147E-04    0.36001E-04    0.34094E-04    0.35048E-04    0.36001E-04    0.35048E-04    0.34094E-04    0.35048E-04    0.36001E-04    0.34094E-04    0.35048E-04    0.33140E-04    0.36001E-04    0.31948E-04    0.33140E-04    0.29087E-04    0.32902E-04    0.28133E-04    0.30994E-04    0.30994E-04    0.31948E-04    0.26941E-04    0.30994E-04    0.30041E-04    0.37909E-04    0.25988E-04    0.31948E-04    0.33855E-04    0.32902E-04    0.36001E-04    0.24796E-04    0.25988E-04    0.39101E-04    0.34809E-04    0.33855E-04    0.30041E-04    0.36001E-04    0.25988E-04    0.32902E-04    0.33855E-04    0.42200E-04    0.30041E-04    0.47207E-04    0.36001E-04    0.31948E-04    0.25034E-04    0.34094E-04    0.40054E-04    0.00000E+00    0.12159E-04    0.13828E-04    0.15974E-04    0.12875E-04    0.29087E-04    0.62559E-02    0.59330E-02    0.44107E-04    0.37909E-04    0.58820E-02    0.60449E-02    0.60740E-02    0.59509E-02    0.60291E-02    0.61820E-02    0.47207E-04    0.33855E-04    0.62559E-02    0.62089E-02    0.60289E-02    0.59209E-02    0.62251E-02    0.63510E-02    0.60852E-02    0.63090E-02    0.64771E-02    0.61359E-02    0.62602E-02    0.62749E-02    0.62718E-02
n01p269.cluster         0.66996E-04    0.36955E-04    0.36955E-04    0.36001E-04    0.36001E-04    0.39101E-04    0.35048E-04    0.36001E-04    0.36001E-04    0.35048E-04    0.36001E-04    0.36955E-04    0.23127E-04    0.14067E-04    0.14067E-04    0.15974E-04    0.14067E-04    0.14067E-04    0.38862E-04    0.36001E-04    0.34094E-04    0.36001E-04    0.38147E-04    0.36001E-04    0.35048E-04    0.40054E-04    0.35048E-04    0.37193E-04    0.36001E-04    0.36001E-04    0.36955E-04    0.33855E-04    0.34809E-04    0.36001E-04    0.46968E-04    0.26941E-04    0.20027E-04    0.31948E-04    0.30041E-04    0.27180E-04    0.26941E-04    0.20981E-04    0.19789E-04    0.27895E-04    0.26941E-04    0.33855E-04    0.20981E-04    0.29802E-04    0.31948E-04    0.35048E-04    0.31948E-04    0.20981E-04    0.23842E-04    0.30994E-04    0.37909E-04    0.32902E-04    0.25988E-04    0.31948E-04    0.36001E-04    0.29087E-04    0.31948E-04    0.30994E-04    0.33855E-04    0.45061E-04    0.27895E-04    0.31233E-04    0.31948E-04    0.20981E-04    0.18120E-04    0.18835E-04    0.00000E+00    0.13113E-04    0.13828E-04    0.12159E-04    0.41008E-04    0.38862E-04    0.61190E-02    0.59659E-02    0.44107E-04    0.44107E-04    0.60201E-02    0.59621E-02    0.59850E-02    0.61810E-02    0.60849E-02    0.59898E-02    0.43869E-04    0.43869E-04    0.62470E-02    0.64061E-02    0.61131E-02    0.59690E-02    0.62048E-02    0.62399E-02    0.63548E-02    0.62518E-02    0.64771E-02    0.65420E-02    0.64659E-02    0.63970E-02
n01p269.cluster         0.66996E-04    0.37909E-04    0.38147E-04    0.39101E-04    0.38862E-04    0.36955E-04    0.36001E-04    0.29087E-04    0.35048E-04    0.36001E-04    0.38147E-04    0.40054E-04    0.22173E-04    0.15020E-04    0.13828E-04    0.15974E-04    0.14067E-04    0.12875E-04    0.36001E-04    0.36001E-04    0.36955E-04    0.36001E-04    0.36955E-04    0.36001E-04    0.36001E-04    0.36001E-04    0.36001E-04    0.33855E-04    0.36001E-04    0.35048E-04    0.36001E-04    0.35048E-04    0.35048E-04    0.34809E-04    0.36001E-04    0.42915E-04    0.32187E-04    0.39101E-04    0.31948E-04    0.36001E-04    0.36001E-04    0.31948E-04    0.32187E-04    0.35048E-04    0.36001E-04    0.39101E-04    0.31948E-04    0.33855E-04    0.36955E-04    0.37909E-04    0.36001E-04    0.30994E-04    0.30994E-04    0.36001E-04    0.36955E-04    0.39101E-04    0.36001E-04    0.40054E-04    0.31948E-04    0.36001E-04    0.35048E-04    0.36955E-04    0.34094E-04    0.51022E-04    0.36001E-04    0.36955E-04    0.49114E-04    0.31948E-04    0.15020E-04    0.14067E-04    0.44107E-04    0.00000E+00    0.14067E-04    0.12875E-04    0.63410E-02    0.34094E-04    0.62199E-02    0.60148E-02    0.63639E-02    0.36001E-04    0.61290E-02    0.61359E-02    0.60520E-02    0.61212E-02    0.59929E-02    0.62091E-02    0.60740E-02    0.36955E-04    0.59230E-02    0.64440E-02    0.61281E-02    0.60670E-02    0.63069E-02    0.61181E-02    0.62170E-02    0.63491E-02    0.62199E-02    0.64652E-02    0.66540E-02    0.73121E-02
n01p269.cluster         0.72002E-04    0.36955E-04    0.33855E-04    0.34809E-04    0.64135E-04    0.35048E-04    0.36955E-04    0.35048E-04    0.36001E-04    0.30041E-04    0.35048E-04    0.32902E-04    0.25034E-04    0.13828E-04    0.14067E-04    0.15020E-04    0.14067E-04    0.15020E-04    0.33855E-04    0.36955E-04    0.30994E-04    0.33140E-04    0.30041E-04    0.30041E-04    0.30994E-04    0.32902E-04    0.30994E-04    0.32187E-04    0.30041E-04    0.31948E-04    0.30994E-04    0.33855E-04    0.30041E-04    0.39101E-04    0.29087E-04    0.31948E-04    0.33855E-04    0.34094E-04    0.25034E-04    0.30041E-04    0.34809E-04    0.25988E-04    0.22888E-04    0.30994E-04    0.28849E-04    0.36001E-04    0.24080E-04    0.32902E-04    0.34094E-04    0.31948E-04    0.34094E-04    0.24080E-04    0.24080E-04    0.32902E-04    0.42915E-04    0.34094E-04    0.35048E-04    0.35048E-04    0.23842E-04    0.32902E-04    0.34094E-04    0.30994E-04    0.30041E-04    0.46968E-04    0.38147E-04    0.30994E-04    0.45061E-04    0.24080E-04    0.14067E-04    0.13828E-04    0.14067E-04    0.20027E-04    0.00000E+00    0.10967E-04    0.28133E-04    0.65789E-02    0.56028E-04    0.65420E-02    0.61629E-02    0.60530E-02    0.38862E-04    0.65379E-02    0.66409E-02    0.68009E-02    0.66929E-02    0.60952E-02    0.65181E-02    0.67370E-02    0.40054E-04    0.66900E-02    0.62399E-02    0.60730E-02    0.60830E-02    0.61779E-02    0.60329E-02    0.59590E-02    0.61440E-02    0.60670E-02    0.61450E-02    0.61538E-02
n01p269.cluster         0.66042E-04    0.34809E-04    0.37193E-04    0.36955E-04    0.37909E-04    0.38147E-04    0.38147E-04    0.35048E-04    0.36001E-04    0.35048E-04    0.38147E-04    0.27895E-04    0.29802E-04    0.15020E-04    0.13113E-04    0.15020E-04    0.20027E-04    0.20981E-04    0.35048E-04    0.36001E-04    0.33140E-04    0.39101E-04    0.45061E-04    0.33140E-04    0.35048E-04    0.33855E-04    0.34809E-04    0.34809E-04    0.36001E-04    0.33855E-04    0.32902E-04    0.35048E-04    0.34094E-04    0.34094E-04    0.35048E-04    0.31948E-04    0.30994E-04    0.42915E-04    0.29087E-04    0.35048E-04    0.30994E-04    0.34094E-04    0.28133E-04    0.31948E-04    0.29087E-04    0.36001E-04    0.28133E-04    0.32902E-04    0.35048E-04    0.33140E-04    0.35048E-04    0.29087E-04    0.25034E-04    0.32902E-04    0.33855E-04    0.36001E-04    0.29802E-04    0.37909E-04    0.28133E-04    0.33140E-04    0.33855E-04    0.34809E-04    0.29802E-04    0.48876E-04    0.35048E-04    0.41962E-04    0.37909E-04    0.30994E-04    0.13828E-04    0.14067E-04    0.11921E-04    0.11921E-04    0.18120E-04    0.00000E+00    0.38862E-04    0.31948E-04    0.64771E-02    0.46015E-04    0.61002E-02    0.59149E-02    0.63951E-02    0.36955E-04    0.59371E-02    0.59199E-02    0.61231E-02    0.63930E-02    0.59409E-02    0.60589E-02    0.62330E-02    0.36955E-04    0.60120E-02    0.60630E-02    0.62010E-02    0.63930E-02    0.63200E-02    0.63429E-02    0.62740E-02    0.61970E-02    0.65460E-02    0.63851E-02
n01p270.cluster         0.69857E-04    0.41008E-04    0.41962E-04    0.36001E-04    0.37909E-04    0.38147E-04    0.36955E-04    0.36001E-04    0.36955E-04    0.36001E-04    0.36001E-04    0.36955E-04    0.36001E-04    0.28133E-04    0.36955E-04    0.36001E-04    0.36955E-04    0.36955E-04    0.29087E-04    0.20981E-04    0.15974E-04    0.19073E-04    0.16928E-04    0.18835E-04    0.31948E-04    0.31948E-04    0.33140E-04    0.32902E-04    0.31948E-04    0.32902E-04    0.33140E-04    0.31948E-04    0.30994E-04    0.29802E-04    0.30994E-04    0.30041E-04    0.26941E-04    0.36001E-04    0.31948E-04    0.30994E-04    0.30994E-04    0.29087E-04    0.33855E-04    0.30994E-04    0.30994E-04    0.37909E-04    0.26941E-04    0.30994E-04    0.41962E-04    0.32902E-04    0.34094E-04    0.26941E-04    0.29087E-04    0.38147E-04    0.36955E-04    0.36001E-04    0.30994E-04    0.35048E-04    0.35048E-04    0.34809E-04    0.34809E-04    0.31948E-04    0.30994E-04    0.50068E-04    0.36955E-04    0.37193E-04    0.37909E-04    0.25988E-04    0.30994E-04    0.43869E-04    0.38147E-04    0.20981E-04    0.33140E-04    0.41008E-04    0.00000E+00    0.23127E-04    0.16928E-04    0.15974E-04    0.21935E-04    0.15974E-04    0.61860E-02    0.62590E-02    0.36001E-04    0.62869E-02    0.60980E-02    0.61600E-02    0.60220E-02    0.60160E-02    0.60990E-02    0.61021E-02    0.36955E-04    0.60940E-02    0.62962E-02    0.60952E-02    0.62499E-02    0.60911E-02    0.61162E-02    0.63829E-02    0.59490E-02    0.60530E-02
n01p270.cluster         0.70095E-04    0.41008E-04    0.34094E-04    0.37909E-04    0.41962E-04    0.35048E-04    0.34094E-04    0.35048E-04    0.33140E-04    0.34809E-04    0.34809E-04    0.36955E-04    0.35048E-04    0.34094E-04    0.33140E-04    0.26941E-04    0.36001E-04    0.36955E-04    0.25034E-04    0.16928E-04    0.13113E-04    0.15974E-04    0.14067E-04    0.15974E-04    0.36001E-04    0.34809E-04    0.33140E-04    0.35048E-04    0.35048E-04    0.33140E-04    0.35048E-04    0.34094E-04    0.34809E-04    0.34809E-04    0.41008E-04    0.32902E-04    0.30041E-04    0.36001E-04    0.29087E-04    0.34809E-04    0.31948E-04    0.27895E-04    0.27895E-04    0.36001E-04    0.29802E-04    0.36955E-04    0.30041E-04    0.31948E-04    0.35048E-04    0.33855E-04    0.34809E-04    0.27895E-04    0.24080E-04    0.33140E-04    0.38862E-04    0.33855E-04    0.31948E-04    0.36001E-04    0.25988E-04    0.35048E-04    0.35048E-04    0.31948E-04    0.27895E-04    0.47207E-04    0.33855E-04    0.34094E-04    0.40054E-04    0.34094E-04    0.20027E-04    0.33140E-04    0.35048E-04    0.30041E-04    0.20981E-04    0.30041E-04    0.18835E-04    0.00000E+00    0.11921E-04    0.11921E-04    0.14067E-04    0.14067E-04    0.62671E-02    0.58839E-02    0.60132E-02    0.35048E-04    0.60019E-02    0.63050E-02    0.60759E-02    0.61369E-02    0.60761E-02    0.64089E-02    0.62301E-02    0.37909E-04    0.62542E-02    0.61910E-02    0.62120E-02    0.63009E-02    0.60482E-02    0.62978E-02    0.61460E-02    0.62890E-02
n01p270.cluster         0.66042E-04    0.39816E-04    0.36001E-04    0.43869E-04    0.35048E-04    0.46015E-04    0.34094E-04    0.36001E-04    0.35048E-04    0.35048E-04    0.33855E-04    0.35048E-04    0.41962E-04    0.36001E-04    0.34809E-04    0.34809E-04    0.36955E-04    0.27180E-04    0.20027E-04    0.17881E-04    0.13113E-04    0.17166E-04    0.14067E-04    0.14067E-04    0.35048E-04    0.35048E-04    0.35048E-04    0.36955E-04    0.36001E-04    0.34809E-04    0.36955E-04    0.36001E-04    0.35048E-04    0.35048E-04    0.36001E-04    0.34094E-04    0.32902E-04    0.36955E-04    0.30041E-04    0.36001E-04    0.40054E-04    0.30994E-04    0.30041E-04    0.35048E-04    0.35048E-04    0.37909E-04    0.31948E-04    0.37909E-04    0.35048E-04    0.35048E-04    0.38147E-04    0.29802E-04    0.29802E-04    0.36955E-04    0.35048E-04    0.35048E-04    0.31948E-04    0.37193E-04    0.30041E-04    0.32902E-04    0.15807E-03    0.39101E-04    0.31948E-04    0.48161E-04    0.37909E-04    0.30041E-04    0.37193E-04    0.26941E-04    0.30041E-04    0.34094E-04    0.27895E-04    0.21935E-04    0.34094E-04    0.20981E-04    0.14067E-04    0.20027E-04    0.00000E+00    0.11921E-04    0.12875E-04    0.11921E-04    0.28133E-04    0.61471E-02    0.61691E-02    0.65801E-02    0.46968E-04    0.62008E-02    0.58868E-02    0.60639E-02    0.61309E-02    0.61371E-02    0.61810E-02    0.60430E-02    0.36001E-04    0.62952E-02    0.62890E-02    0.63832E-02    0.63932E-02    0.65918E-02    0.64809E-02    0.63071E-02
n01p270.cluster         0.64850E-04    0.37909E-04    0.36955E-04    0.36001E-04    0.46968E-04    0.34809E-04    0.35048E-04    0.36001E-04    0.36001E-04    0.37909E-04    0.36955E-04    0.36001E-04    0.35048E-04    0.36955E-04    0.35048E-04    0.36955E-04    0.38147E-04    0.35048E-04    0.19073E-04    0.15020E-04    0.11921E-04    0.15020E-04    0.14067E-04    0.14067E-04    0.36955E-04    0.36001E-04    0.36001E-04    0.35048E-04    0.37193E-04    0.33855E-04    0.36001E-04    0.35048E-04    0.34809E-04    0.36001E-04    0.35048E-04    0.35048E-04    0.31948E-04    0.35048E-04    0.31948E-04    0.33855E-04    0.35048E-04    0.33140E-04    0.30994E-04    0.37193E-04    0.40054E-04    0.41008E-04    0.31948E-04    0.34094E-04    0.36001E-04    0.34094E-04    0.36955E-04    0.30994E-04    0.42915E-04    0.36001E-04    0.36001E-04    0.36001E-04    0.36001E-04    0.37909E-04    0.31948E-04    0.36001E-04    0.41008E-04    0.36001E-04    0.34094E-04    0.50068E-04    0.36955E-04    0.34809E-04    0.41962E-04    0.30994E-04    0.20027E-04    0.46015E-04    0.31948E-04    0.25034E-04    0.20981E-04    0.35048E-04    0.15020E-04    0.12875E-04    0.25988E-04    0.00000E+00    0.13113E-04    0.11921E-04    0.59819E-02    0.35048E-04    0.60470E-02    0.61829E-02    0.64881E-02    0.46015E-04    0.65680E-02    0.65250E-02    0.67410E-02    0.67658E-02    0.71959E-02    0.69189E-02    0.70210E-02    0.45776E-04    0.65861E-02    0.63691E-02    0.65861E-02    0.71850E-02    0.67651E-02    0.67239E-02
